timestamp,day_of_week,is_weekend,city,junction_id,junction_name,latitude,longitude,zone_type,road_capacity,vehicle_count,avg_speed_kmh,congestion_index,fixed_green_sec,adaptive_green_sec,green_time_difference_sec,captured_vehicle_type,event_vehicle_speed_kmh,event_signal_is_red,event_dist_past_line_m,has_helmet,has_seatbelt,is_true_violation,offence_category,fine_amount_inr
2026-08-18 08:20:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,125,18.0,0.76,30,72,42,4 WHEELER,23.9,0,-0.9,1,1,0,No VIOLATION,0
2026-08-18 08:20:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,150,8.4,0.89,30,81,51,4 WHEELER,34.0,0,2.3,1,1,0,No VIOLATION,0
2026-08-18 08:20:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,201,4.6,0.94,30,85,55,4 WHEELER,27.6,1,11.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:20:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,262,4.0,0.95,30,86,56,4 WHEELER,8.9,0,-3.1,1,1,0,No VIOLATION,0
2026-08-18 08:20:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,168,6.2,0.92,30,84,54,4 WHEELER,18.7,1,-1.4,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,207,18.7,0.75,30,71,41,2 WHEELER,18.7,0,1.8,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,199,21.6,0.71,30,68,38,2 WHEELER,24.1,1,-3.8,0,1,1,NO HELMET,1000
2026-08-18 08:25:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,194,9.9,0.87,30,80,50,2 WHEELER,39.8,0,-3.7,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,171,7.7,0.9,30,82,52,2 WHEELER,4.6,0,-2.7,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,210,15.8,0.79,30,74,44,AUTO RICKSHAW,28.3,0,10.7,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,140,11.4,0.85,30,78,48,2 WHEELER,26.1,1,0.2,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,150,8.4,0.89,30,81,51,2 WHEELER,26.5,0,2.6,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,179,12.2,0.84,30,78,48,4 WHEELER,3.5,0,9.1,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,198,20.9,0.72,30,69,39,4 WHEELER,32.4,1,1.1,1,1,0,No VIOLATION,0
2026-08-18 08:25:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,140,17.3,0.77,30,72,42,2 WHEELER,33.2,1,10.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:30:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,251,6.9,0.91,30,83,53,BUS,23.6,0,5.0,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,221,15.8,0.79,30,74,44,2 WHEELER,23.7,1,8.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:30:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,190,11.4,0.85,30,78,48,2 WHEELER,11.6,0,10.4,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,188,4.0,0.99,30,89,59,2 WHEELER,1.4,0,-3.0,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,231,9.9,0.87,30,80,50,4 WHEELER,36.5,0,9.1,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,156,4.0,0.95,30,86,56,AUTO RICKSHAW,0.0,0,8.3,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,135,15.1,0.8,30,75,45,2 WHEELER,36.4,0,-0.8,0,1,1,NO HELMET,1000
2026-08-18 08:30:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,169,15.8,0.79,30,74,44,AUTO RICKSHAW,47.5,0,3.3,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,253,6.2,0.92,30,84,54,4 WHEELER,21.0,0,9.9,1,1,0,No VIOLATION,0
2026-08-18 08:30:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,148,14.4,0.81,30,75,45,2 WHEELER,20.9,1,-3.5,1,1,0,No VIOLATION,0
2026-08-18 08:35:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,251,6.9,0.91,30,83,53,2 WHEELER,19.2,0,3.0,1,1,0,No VIOLATION,0
2026-08-18 08:35:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,255,6.9,0.91,30,83,53,4 WHEELER,36.8,1,10.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:35:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,194,9.9,0.87,30,80,50,2 WHEELER,19.3,1,4.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:35:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,184,4.0,0.97,30,87,57,AUTO RICKSHAW,12.2,1,8.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:35:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,183,23.0,0.69,30,66,36,2 WHEELER,46.9,0,4.0,0,1,1,NO HELMET,1000
2026-08-18 08:35:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,140,11.4,0.85,30,78,48,4 WHEELER,1.9,0,5.4,1,1,0,No VIOLATION,0
2026-08-18 08:35:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,141,12.2,0.84,30,78,48,AUTO RICKSHAW,36.2,1,-2.5,1,1,0,No VIOLATION,0
2026-08-18 08:35:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,181,11.4,0.85,30,78,48,4 WHEELER,7.6,0,1.2,1,1,0,No VIOLATION,0
2026-08-18 08:35:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,218,15.8,0.79,30,74,44,BUS,14.4,0,6.2,1,1,0,No VIOLATION,0
2026-08-18 08:35:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,161,9.2,0.88,30,81,51,2 WHEELER,31.5,1,10.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:40:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,245,8.4,0.89,30,81,51,BUS,19.5,0,9.6,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,216,17.3,0.77,30,72,42,2 WHEELER,5.5,0,6.5,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,181,14.4,0.81,30,75,45,2 WHEELER,3.3,1,9.7,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,157,12.9,0.83,30,77,47,4 WHEELER,32.7,1,2.2,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:40:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,202,18.0,0.76,30,72,42,2 WHEELER,43.5,0,11.7,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,132,15.1,0.8,30,75,45,4 WHEELER,2.9,0,-2.5,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,169,4.0,1.0,30,90,60,2 WHEELER,0.0,0,10.9,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,188,9.2,0.88,30,81,51,4 WHEELER,0.0,0,-3.0,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,276,4.0,1.0,30,90,60,2 WHEELER,16.0,0,-0.7,1,1,0,No VIOLATION,0
2026-08-18 08:40:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,128,22.3,0.7,30,67,37,2 WHEELER,37.8,1,-1.7,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,237,10.7,0.86,30,79,49,4 WHEELER,27.9,0,-3.7,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,266,4.0,0.95,30,86,56,2 WHEELER,35.5,0,10.6,0,1,1,NO HELMET,1000
2026-08-18 08:45:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,152,23.7,0.68,30,66,36,AUTO RICKSHAW,2.2,1,8.1,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,152,15.1,0.8,30,75,45,2 WHEELER,22.1,1,7.2,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:45:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,266,4.0,1.0,30,90,60,4 WHEELER,2.8,0,3.4,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,148,7.7,0.9,30,82,52,2 WHEELER,18.6,1,4.7,0,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:45:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,138,13.6,0.82,30,76,46,4 WHEELER,19.0,0,3.1,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,173,14.4,0.81,30,75,45,4 WHEELER,29.2,0,10.3,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,231,12.2,0.84,30,78,48,4 WHEELER,2.4,0,9.3,1,1,0,No VIOLATION,0
2026-08-18 08:45:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,146,15.1,0.8,30,75,45,4 WHEELER,5.3,0,2.4,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,237,10.7,0.86,30,79,49,AUTO RICKSHAW,25.4,0,-0.3,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,272,4.0,0.97,30,87,57,4 WHEELER,13.4,1,4.2,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:50:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,159,21.6,0.71,30,68,38,4 WHEELER,22.9,1,-3.3,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,136,20.9,0.72,30,69,39,2 WHEELER,45.5,0,-3.2,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,228,10.7,0.86,30,79,49,2 WHEELER,17.7,0,4.7,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,138,12.2,0.84,30,78,48,4 WHEELER,51.3,1,10.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:50:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,148,9.2,0.88,30,81,51,2 WHEELER,14.0,1,0.5,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,177,12.9,0.83,30,77,47,BUS,1.0,0,4.8,1,1,0,No VIOLATION,0
2026-08-18 08:50:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,220,15.1,0.8,30,75,45,2 WHEELER,35.5,0,6.3,0,1,1,NO HELMET,1000
2026-08-18 08:50:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,162,8.4,0.89,30,81,51,2 WHEELER,13.7,0,2.4,0,1,1,NO HELMET,1000
2026-08-18 08:55:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,209,18.0,0.76,30,72,42,AUTO RICKSHAW,1.8,0,2.1,1,1,0,No VIOLATION,0
2026-08-18 08:55:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,255,6.9,0.91,30,83,53,4 WHEELER,28.3,1,8.7,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:55:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,212,4.0,0.95,30,86,56,4 WHEELER,8.7,0,0.8,1,1,0,No VIOLATION,0
2026-08-18 08:55:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,153,14.4,0.81,30,75,45,2 WHEELER,18.4,0,10.2,1,1,0,No VIOLATION,0
2026-08-18 08:55:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,250,4.6,0.94,30,85,55,2 WHEELER,19.0,1,4.1,0,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:55:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,135,13.6,0.82,30,76,46,2 WHEELER,11.5,0,-3.0,0,1,1,NO HELMET,1000
2026-08-18 08:55:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,133,15.8,0.79,30,74,44,4 WHEELER,14.2,1,2.2,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 08:55:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,175,13.6,0.82,30,76,46,2 WHEELER,36.0,0,5.7,1,1,0,No VIOLATION,0
2026-08-18 08:55:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,209,18.0,0.76,30,72,42,4 WHEELER,39.2,0,3.3,1,1,0,No VIOLATION,0
2026-08-18 08:55:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,183,4.0,1.0,30,90,60,2 WHEELER,22.6,1,7.5,0,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:00:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,207,18.7,0.75,30,71,41,4 WHEELER,26.2,0,2.9,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,275,4.0,0.98,30,88,58,2 WHEELER,4.1,1,1.2,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,201,7.7,0.9,30,82,52,2 WHEELER,37.2,0,0.9,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,180,4.0,0.95,30,86,56,4 WHEELER,0.4,0,1.0,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,215,14.4,0.81,30,75,45,4 WHEELER,4.4,0,8.1,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,123,18.7,0.75,30,71,41,4 WHEELER,13.4,1,2.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:00:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,150,8.4,0.89,30,81,51,4 WHEELER,23.3,0,9.2,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,194,6.9,0.91,30,83,53,4 WHEELER,33.8,1,2.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:00:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,231,12.2,0.84,30,78,48,2 WHEELER,11.0,0,5.4,1,1,0,No VIOLATION,0
2026-08-18 09:00:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,170,5.4,0.93,30,84,54,2 WHEELER,23.6,1,-2.7,1,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,223,14.4,0.81,30,75,45,2 WHEELER,38.6,0,9.0,1,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,258,6.2,0.92,30,84,54,2 WHEELER,0.0,0,12.0,0,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,206,6.2,0.92,30,84,54,2 WHEELER,36.2,1,0.8,0,1,1,NO HELMET,1000
2026-08-18 09:05:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,148,16.6,0.78,30,73,43,2 WHEELER,24.2,0,9.6,1,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,263,4.0,0.99,30,89,59,4 WHEELER,7.5,0,7.6,1,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,153,5.4,0.93,30,84,54,4 WHEELER,38.3,1,2.2,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:05:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,138,13.6,0.82,30,76,46,2 WHEELER,35.6,0,2.0,1,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,214,4.0,1.0,30,90,60,2 WHEELER,2.6,0,2.2,1,1,0,No VIOLATION,0
2026-08-18 09:05:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,253,6.2,0.92,30,84,54,BUS,43.7,1,10.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:05:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,144,15.8,0.79,30,74,44,4 WHEELER,19.6,0,5.2,1,1,0,No VIOLATION,0
2026-08-18 09:10:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,207,18.7,0.75,30,71,41,2 WHEELER,16.6,0,4.9,0,1,1,NO HELMET,1000
2026-08-18 09:10:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,261,5.4,0.93,30,84,54,2 WHEELER,29.1,0,10.2,1,1,0,No VIOLATION,0
2026-08-18 09:10:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,168,18.7,0.75,30,71,41,2 WHEELER,17.0,0,9.1,0,1,1,NO HELMET,1000
2026-08-18 09:10:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,161,11.4,0.85,30,78,48,4 WHEELER,21.0,0,0.9,1,1,0,No VIOLATION,0
2026-08-18 09:10:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,186,22.3,0.7,30,67,37,2 WHEELER,55.1,0,8.8,1,1,1,OVERSPEEDING,2000
2026-08-18 09:10:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,135,13.6,0.82,30,76,46,2 WHEELER,22.0,1,4.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:10:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,152,7.7,0.9,30,82,52,AUTO RICKSHAW,21.8,1,3.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-18 09:10:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,184,10.7,0.86,30,79,49,4 WHEELER,0.0,0,-1.0,1,1,0,No VIOLATION,0
2026-08-18 09:10:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,220,15.1,0.8,30,75,45,4 WHEELER,55.8,0,3.0,1,1,1,OVERSPEEDING,2000
2026-08-18 09:10:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,161,9.2,0.88,30,81,51,4 WHEELER,15.0,0,-3.3,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,209,18.0,0.76,30,72,42,BUS,38.0,0,0.6,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,210,18.7,0.75,30,71,41,AUTO RICKSHAW,42.0,0,11.8,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,210,4.6,0.94,30,85,55,2 WHEELER,19.6,0,7.8,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,153,14.4,0.81,30,75,45,2 WHEELER,7.4,0,1.5,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,218,13.6,0.82,30,76,46,2 WHEELER,3.6,1,-1.5,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,113,23.0,0.69,30,66,36,2 WHEELER,16.0,0,7.0,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,143,11.4,0.85,30,78,48,4 WHEELER,26.5,0,1.2,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,179,12.2,0.84,30,78,48,AUTO RICKSHAW,10.2,0,5.3,1,1,0,No VIOLATION,0
2026-08-18 09:15:00,Tuesday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,229,12.9,0.83,30,77,47,2 WHEELER,28.5,1,0.1,0,1,1,NO HELMET,1000
2026-08-18 09:15:00,Tuesday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,135,19.4,0.74,30,70,40,AUTO RICKSHAW,5.5,0,2.5,1,1,0,No VIOLATION,0
